LLM总参数量：25.932 百万
Epoch:[1/4](18300/44160) loss:2.518 lr:0.000536875080 epoch_Time:24.0min:
Epoch:[1/4](18400/44160) loss:2.989 lr:0.000536732532 epoch_Time:23.0min:
Epoch:[1/4](18500/44160) loss:4.057 lr:0.000536589236 epoch_Time:23.0min:
Epoch:[1/4](18600/44160) loss:2.906 lr:0.000536445191 epoch_Time:23.0min:
Epoch:[1/4](18700/44160) loss:2.838 lr:0.000536300398 epoch_Time:23.0min:
Epoch:[1/4](18800/44160) loss:2.917 lr:0.000536154857 epoch_Time:23.0min:
Epoch:[1/4](18900/44160) loss:3.388 lr:0.000536008570 epoch_Time:23.0min:
Epoch:[1/4](19000/44160) loss:2.728 lr:0.000535861536 epoch_Time:23.0min:
Epoch:[1/4](19100/44160) loss:2.519 lr:0.000535713756 epoch_Time:23.0min:
Epoch:[1/4](19200/44160) loss:2.840 lr:0.000535565231 epoch_Time:23.0min:
Epoch:[1/4](19300/44160) loss:2.724 lr:0.000535415960 epoch_Time:23.0min:
Epoch:[1/4](19400/44160) loss:2.830 lr:0.000535265944 epoch_Time:23.0min:
Epoch:[1/4](19500/44160) loss:2.621 lr:0.000535115185 epoch_Time:22.0min:
Epoch:[1/4](19600/44160) loss:2.606 lr:0.000534963682 epoch_Time:22.0min:
Epoch:[1/4](19700/44160) loss:4.611 lr:0.000534811435 epoch_Time:22.0min:
Epoch:[1/4](19800/44160) loss:3.027 lr:0.000534658446 epoch_Time:22.0min:
Epoch:[1/4](19900/44160) loss:3.797 lr:0.000534504714 epoch_Time:22.0min:
Epoch:[1/4](20000/44160) loss:2.642 lr:0.000534350241 epoch_Time:22.0min:
Epoch:[1/4](20100/44160) loss:4.296 lr:0.000534195027 epoch_Time:22.0min:
Epoch:[1/4](20200/44160) loss:2.523 lr:0.000534039071 epoch_Time:22.0min:
Epoch:[1/4](20300/44160) loss:2.897 lr:0.000533882375 epoch_Time:22.0min:
Epoch:[1/4](20400/44160) loss:2.539 lr:0.000533724940 epoch_Time:22.0min:
Epoch:[1/4](20500/44160) loss:2.835 lr:0.000533566765 epoch_Time:22.0min:
Epoch:[1/4](20600/44160) loss:2.595 lr:0.000533407852 epoch_Time:21.0min:
Epoch:[1/4](20700/44160) loss:2.949 lr:0.000533248200 epoch_Time:21.0min:
